State,Year,Urban_Water_Consumption_LPCD,Rural_Water_Consumption_LPCD,Total_Water_Consumption_MLD,Source,Notes
Sikkim,2020,126,89,6400,Groundwater,check value
Jharkhand,2018,132,,4327,,duplicate?
Nagaland,2021,,67,1668,Surface Water,
Maharashtra,2019,,,427,Groundwater,missing data
Telangana,2020,,,4170,,
West Bengal,2021,171,78,5197,Rainwater,
Gujarat,2020,,79,3138,Rainwater,missing data
Maharashtra,2021,102,65,2950,Surface Water,check value
Jharkhand,2020,,,4528,Groundwater,duplicate?
Goa,2022,,104,5979,,check value
Telangana,2023,,95,3039,Rainwater,
Sikkim,2021,,,4785,Spring,missing data
Jammu & Kashmir,2023,,73,5773,Groundwater,
Karnataka,2019,,,6385,Groundwater,
Jharkhand,2021,,111,5477,Surface Water,
Goa,2020,,56,457,Surface Water,missing data
Haryana,2023,,,405,,check value
Jharkhand,2019,,,4833,Rainwater,missing data
Ladakh,2019,,,1712,Surface Water,
Andhra Pradesh,2019,,,5028,,missing data
Ladakh,2020,,,4088,Surface Water,check value
Uttarakhand,2018,,102,2633,Spring,missing data
Jammu & Kashmir,2019,,104,3118,Rainwater,check value
Jharkhand,2019,,,5065,Spring,
Manipur,2022,136,54,605,Groundwater,
Meghalaya,2020,184,,6655,,
Uttar Pradesh,2022,,,5964,Rainwater,check value
Karnataka,2019,175,,3447,Groundwater,
Jharkhand,2023,,,1523,,duplicate?
Jammu & Kashmir,2019,159,,5333,Rainwater,duplicate?
Tamil Nadu,2021,,94,4231,,check value
Manipur,2021,182,71,2375,groundwater,
Chhattisgarh,2020,,,3912,Spring,duplicate?
Bihar,2022,104,,4154,Groundwater,duplicate?
Himachal Pradesh,2021,182,57,6609,Groundwater,check value
Himachal Pradesh,2020,,,266,Spring,missing data
Delhi,2023,,,4073,,
Telangana,2018,,,4448,Rainwater,
Nagaland,2022,,,2121,,missing data
Rajasthan,2022,,87,3735,Spring,
Ladakh,2023,,,3177,,
West Bengal,2018,,,3080,,check value
Maharashtra,2019,,69,4693,,check value
Arunachal Pradesh,2023,90,118,1343,Spring,
Madhya Pradesh,2023,,,1997,,duplicate?
Ladakh,2021,,105,6797,Groundwater,check value
Jharkhand,2019,,,5411,,check value
Haryana,2018,146,,5675,,missing data
Haryana,2018,,104,1670,Surface Water,check value
Telangana,2022,,59,545,Surface Water,check value
Nagaland,2023,,103,5127,Rainwater,check value
Rajasthan,2018,,51,6483,,
Uttarakhand,2018,,,771,Groundwater,
Haryana,2018,129,,238,,duplicate?
Manipur,2021,,,3935,Surface Water,duplicate?
Odisha,2021,,,739,Rainwater,duplicate?
Uttar Pradesh,2018,177,54,4881,Groundwater,missing data
Bihar,2018,,57,5421,Spring,missing data
Arunachal Pradesh,2022,,,6680,Groundwater,
Jammu & Kashmir,2019,,,3881,Spring,
Maharashtra,2018,,,5226,Groundwater,check value
Andhra Pradesh,2021,,80,4535,Groundwater,missing data
Tamil Nadu,2019,189,,1920,groundwater,
Haryana,2022,,95,1839,Groundwater,check value
Jharkhand,2022,,,1460,Rainwater,
Haryana,2018,199,77,5899,Surface Water,
Goa,2022,,,2820,Rainwater,
Manipur,2019,101,117,540,groundwater,
Assam,2019,,,6109,groundwater,duplicate?
Haryana,2018,129,,1373,Rainwater,
Nagaland,2020,,,4500,,duplicate?
Goa,2021,,92,6780,Spring,duplicate?
Jharkhand,2020,182,,5407,Rainwater,duplicate?
Madhya Pradesh,2022,,94,3673,Spring,duplicate?
Tripura,2018,,,616,Spring,missing data
Tripura,2018,172,,6944,Rainwater,duplicate?
Uttarakhand,2018,,86,3455,,
Chhattisgarh,2019,,,1305,groundwater,
Manipur,2023,,,6115,,check value
Punjab,2019,,98,650,Rainwater,duplicate?
Rajasthan,2023,,,878,Surface Water,missing data
Jammu & Kashmir,2020,156,73,558,groundwater,duplicate?
Himachal Pradesh,2023,,69,4292,Surface Water,check value
Ladakh,2022,,96,6671,groundwater,
Telangana,2019,,,5476,Surface Water,
Punjab,2018,189,,912,Spring,
Uttar Pradesh,2023,,,4731,,missing data
TamilNadu,2022,,,1842,Groundwater,check value
Haryana,2019,,86,682,Groundwater,missing data
Assam,2019,,52,4480,Groundwater,duplicate?
Manipur,2022,,103,2510,Rainwater,check value
West Bengal,2022,,,6719,,check value
West Bengal,2021,133,72,1612,groundwater,
Tamil Nadu,2023,,,5342,Spring,check value
Kerala,2022,,,2146,groundwater,missing data
Delhi,2023,,,5783,,missing data
Sikkim,2018,121,,3194,Groundwater,
Kerala,2020,,,5086,Rainwater,missing data
Jammu & Kashmir,2023,,,5606,Surface Water,
Nagaland,2019,,,1340,Rainwater,
Uttar Pradesh,2018,,,2525,,
Uttarakhand,2022,,84,1590,,check value
Nagaland,2022,144,,3297,,check value
Punjab,2023,,96,6566,Groundwater,duplicate?
Telangana,2021,153,,4984,,missing data
Gujarat,2020,94,,4129,Spring,
Himachal Pradesh,2022,,118,6744,,missing data
Bihar,2021,,,2791,Groundwater,missing data
Telangana,2018,,77,4473,groundwater,duplicate?
Delhi,2021,,,1883,,
Bihar,2019,128,116,6867,Surface Water,
Goa,2019,,66,1833,,missing data
Delhi,2020,98,,2764,groundwater,
Sikkim,2018,,,6001,Surface Water,
Tamil Nadu,2020,,,6315,Rainwater,
Assam,2019,,,4757,Groundwater,duplicate?
Maharashtra,2021,,,1622,,duplicate?
Rajasthan,2021,,,3437,Rainwater,
Sikkim,2018,,,3255,Spring,missing data
Andhra Pradesh,2021,,103,2492,Surface Water,check value
Uttarakhand,2022,,,556,Groundwater,duplicate?
Manipur,2023,151,119,2609,,
Meghalaya,2018,,,4323,,
Madhya Pradesh,2023,,115,656,Rainwater,missing data
West Bengal,2022,,,1735,Spring,
Meghalaya,2021,190,68,5020,groundwater,check value
Jharkhand,2022,183,,6080,groundwater,missing data
Assam,2019,197,,5538,Surface Water,check value
Kerala,2023,,,2895,Groundwater,check value
Haryana,2018,,80,6316,Spring,duplicate?
Sikkim,2018,,,1914,,duplicate?
Karnataka,2018,,,1305,Groundwater,
Odisha,2022,,,1931,Rainwater,
Jharkhand,2018,,119,3783,Spring,duplicate?
Ladakh,2021,135,,4573,Rainwater,missing data
Jammu & Kashmir,2023,,,2701,Groundwater,
Maharashtra,2023,,95,6281,Rainwater,
Jharkhand,2021,,,2177,groundwater,check value
Himachal Pradesh,2019,152,79,4553,Rainwater,missing data
Punjab,2022,,,6462,,
Delhi,2020,116,,281,Groundwater,missing data
Jharkhand,2019,,102,2493,Groundwater,check value
Jammu & Kashmir,2021,113,,4255,Groundwater,duplicate?
Bihar,2020,,91,2389,Rainwater,
Assam,2022,138,97,3032,,duplicate?
Telangana,2018,,,2726,Spring,
Andhra Pradesh,2023,161,,3748,,missing data
Jharkhand,2023,92,70,4635,Groundwater,
Odisha,2021,,,302,,
Rajasthan,2023,,,2164,,check value
Uttarakhand,2020,95,,4563,Spring,check value
Haryana,2023,,,1171,groundwater,missing data
Karnataka,2022,195,,6021,Spring,missing data
Mizoram,2022,,,6169,groundwater,missing data
Kerala,2023,,57,3250,Groundwater,
Punjab,2018,,,201,groundwater,
Gujarat,2022,160,114,4958,,duplicate?
Telangana,2023,,77,490,Surface Water,check value
Meghalaya,2023,,88,5859,Surface Water,
Madhya Pradesh,2022,195,,5848,Surface Water,missing data
Delhi,2022,119,,1672,Surface Water,missing data
Maharashtra,2020,,,1384,Spring,check value
Jharkhand,2022,,,6381,,missing data
Odisha,2018,,115,4183,Spring,duplicate?
West Bengal,2019,,,6720,,duplicate?
Haryana,2023,191,,2811,Rainwater,duplicate?
Madhya Pradesh,2022,193,103,3572,Spring,
Jammu&Kashmir,2019,,,2516,Surface Water,duplicate?
Bihar,2022,,,6552,,
Meghalaya,2023,,,2253,Groundwater,check value
Maharashtra,2022,,,933,Groundwater,duplicate?
Tripura,2019,,,5461,,duplicate?
Chhattisgarh,2019,,90,551,Rainwater,
Telangana,2022,,,4969,,missing data
Odisha,2022,176,120,828,Surface Water,missing data
Kerala,2018,,81,789,,check value
Tamil Nadu,2018,,52,2170,,missing data
TamilNadu,2018,103,,5193,groundwater,missing data
Tripura,2019,,97,4931,Rainwater,duplicate?
Telangana,2020,,111,4978,Groundwater,
Madhya Pradesh,2018,,,6147,Groundwater,
Madhya Pradesh,2022,,,3766,groundwater,check value
Uttarakhand,2022,107,,4787,Surface Water,check value
Haryana,2020,,,2345,Spring,check value
Arunachal Pradesh,2022,183,,2085,Groundwater,
Delhi,2022,,112,1733,Groundwater,duplicate?
Assam,2022,,,4128,,missing data
Tamil Nadu,2018,,,2517,Rainwater,missing data
AndhraPradesh,2022,,,4090,Spring,check value
Telangana,2021,194,,1570,,
Nagaland,2019,,,6279,Surface Water,duplicate?
Goa,2022,,,793,,
Assam,2022,,,440,Surface Water,
Tamil Nadu,2021,106,,1897,Groundwater,check value
Telangana,2021,194,,3294,,duplicate?
Sikkim,2019,,,899,Groundwater,duplicate?
Karnataka,2019,,97,604,Surface Water,
Punjab,2022,,,1108,Groundwater,check value
Mizoram,2023,186,,1752,groundwater,
Karnataka,2020,174,94,3588,Spring,check value
Mizoram,2022,186,,775,Spring,check value
Andhra Pradesh,2018,141,,6704,Groundwater,missing data
Ladakh,2019,,107,5506,groundwater,missing data
Kerala,2022,,,6636,,check value
Tripura,2020,142,,4659,,duplicate?
Telangana,2021,,,2808,Rainwater,missing data
Ladakh,2023,,50,203,groundwater,
Uttar Pradesh,2019,199,,4224,Surface Water,
Haryana,2022,,,5456,Spring,check value
Odisha,2020,,,6035,,
Gujarat,2022,145,,6239,Surface Water,check value
Gujarat,2020,127,,3750,Surface Water,
Delhi,2020,,,2062,Groundwater,
Jharkhand,2023,171,110,339,Surface Water,duplicate?
Bihar,2021,125,,1945,Rainwater,
Jharkhand,2023,,,1860,,duplicate?
Meghalaya,2021,,,6257,Rainwater,check value
Assam,2020,162,79,3978,Rainwater,check value
Punjab,2019,,,1075,,missing data
Kerala,2020,,54,5020,Spring,
Arunachal Pradesh,2023,,119,1627,Spring,check value
Jharkhand,2018,,,1087,Rainwater,
Ladakh,2022,,,5231,Groundwater,
Karnataka,2019,127,62,1035,,duplicate?
Kerala,2022,,,2590,Spring,
Manipur,2023,,88,2608,,
Uttarakhand,2020,,56,2867,,duplicate?
Arunachal Pradesh,2022,,,6991,Rainwater,
Sikkim,2023,116,,5431,Spring,check value
Andhra Pradesh,2019,,,6377,,missing data
Jharkhand,2022,,,6979,Spring,check value
Haryana,2023,,,5610,Groundwater,missing data
Andhra Pradesh,2021,,,4474,groundwater,duplicate?
Mizoram,2020,,,1423,Spring,
Telangana,2020,,97,811,,duplicate?
Sikkim,2020,,84,1446,,duplicate?
Arunachal Pradesh,2020,,109,4575,Surface Water,check value
Kerala,2023,,,2353,,
Jammu & Kashmir,2023,,,6314,Groundwater,
Uttarakhand,2018,,,4906,,duplicate?
Manipur,2022,,,5592,Groundwater,check value
Assam,2021,,,5642,groundwater,duplicate?
Gujarat,2023,169,80,2858,groundwater,
Tripura,2018,186,118,4885,,duplicate?
Tamil Nadu,2021,,,6419,Groundwater,
Rajasthan,2019,170,,5355,Groundwater,
Tripura,2022,,92,4334,Spring,missing data
Madhya Pradesh,2022,,65,1822,Rainwater,duplicate?
Manipur,2022,153,,3808,Surface Water,
Rajasthan,2023,165,91,322,Rainwater,
Haryana,2019,101,,4675,groundwater,check value
Bihar,2020,105,,1313,,duplicate?
Sikkim,2020,186,,306,Rainwater,check value
Goa,2020,,,322,Groundwater,check value
Mizoram,2022,147,,6823,,
Himachal Pradesh,2022,135,,1322,Spring,missing data
Assam,2020,,96,4712,Surface Water,missing data
Odisha,2020,,,3025,,
Bihar,2020,184,,4232,groundwater,duplicate?
Tamil Nadu,2022,120,,3570,Groundwater,
Haryana,2020,,55,4078,Rainwater,check value
Mizoram,2021,,,1000,,check value
Delhi,2019,145,,4693,groundwater,
Meghalaya,2023,174,,1373,Rainwater,check value
Maharashtra,2021,,91,3887,Surface Water,check value
Ladakh,2018,,,3549,,
Tripura,2022,,,2045,groundwater,missing data
Mizoram,2020,,,1384,Groundwater,missing data
Gujarat,2022,122,,2702,groundwater,
Odisha,2019,93,50,5053,,duplicate?
Uttar Pradesh,2019,,108,6943,Surface Water,duplicate?
Tamil Nadu,2019,,,5182,groundwater,check value
Jammu & Kashmir,2018,191,,5273,Surface Water,
Maharashtra,2023,,,6741,,
Ladakh,2023,,,4455,,check value
Sikkim,2019,,,1888,groundwater,missing data
Ladakh,2021,,,5501,Groundwater,missing data
Jammu & Kashmir,2020,,110,6191,Surface Water,
Tripura,2021,,,4513,Surface Water,
Meghalaya,2018,,77,2179,,
Himachal Pradesh,2018,104,,1953,Spring,duplicate?
Delhi,2023,,,4905,Groundwater,duplicate?
West Bengal,2021,,,2845,Groundwater,missing data
Jammu & Kashmir,2021,,,3821,,
Karnataka,2023,,68,3769,Spring,missing data
Assam,2021,,104,1821,Surface Water,duplicate?
Tripura,2023,,55,2368,Groundwater,
Madhya Pradesh,2023,188,,4123,Surface Water,check value
Rajasthan,2021,,110,485,,missing data
HimachalPradesh,2023,189,86,4399,Surface Water,check value
Manipur,2022,,91,471,Rainwater,
Meghalaya,2022,,67,1889,groundwater,check value
Andhra Pradesh,2020,,,6537,,duplicate?
Punjab,2022,,,3267,Surface Water,missing data
Tamil Nadu,2018,146,118,3782,groundwater,
Mizoram,2023,,,1256,Groundwater,duplicate?
Ladakh,2018,,,5257,,duplicate?
Manipur,2020,120,,6267,,
Odisha,2021,,,648,Groundwater,missing data
Madhya Pradesh,2021,120,,6520,Spring,missing data
Mizoram,2021,,,6138,Spring,
West Bengal,2020,144,,6118,Groundwater,
Sikkim,2019,195,114,3185,Spring,duplicate?
Uttar Pradesh,2018,101,56,1796,,
Tripura,2021,,,5375,Surface Water,check value
Andhra Pradesh,2018,119,,2754,Spring,check value
Jammu & Kashmir,2020,,66,4927,,missing data
Tamil Nadu,2018,,,3706,Spring,check value
Assam,2021,,,5425,,missing data
Ladakh,2023,,,4705,groundwater,missing data
Jammu & Kashmir,2018,143,117,5014,,missing data
Tripura,2019,,,6160,groundwater,
Madhya Pradesh,2019,,,442,Spring,
Punjab,2023,,,1942,Groundwater,missing data
Tripura,2023,,,5814,Surface Water,duplicate?
Delhi,2022,156,,5377,,
Uttar Pradesh,2018,,,6741,,
Kerala,2018,,,6092,,check value
Andhra Pradesh,2023,,,5693,Spring,check value
Tripura,2018,,,5709,Spring,
Telangana,2019,175,117,4404,Rainwater,duplicate?
Chhattisgarh,2021,119,,2221,,check value
Karnataka,2022,144,75,5044,Rainwater,missing data
Meghalaya,2023,138,,4059,Rainwater,
Bihar,2019,113,,3532,Surface Water,duplicate?
West Bengal,2021,189,66,209,Spring,missing data
Jammu & Kashmir,2019,190,88,1792,Rainwater,duplicate?
Haryana,2019,,,2123,Groundwater,missing data
Tamil Nadu,2020,,71,3606,Rainwater,missing data
West Bengal,2019,189,,2847,Surface Water,missing data
Nagaland,2022,,,3817,,check value
West Bengal,2018,,,5725,Spring,
Tripura,2018,,68,6848,groundwater,check value
Goa,2018,,115,6198,,missing data
Karnataka,2019,,,1734,,
Madhya Pradesh,2023,,85,6636,groundwater,duplicate?
Haryana,2022,,,1650,,missing data
Haryana,2019,156,105,2793,Rainwater,
Haryana,2020,,58,2885,Surface Water,
Rajasthan,2018,,,4848,Spring,
West Bengal,2021,,,1244,Groundwater,missing data
Karnataka,2023,,99,1880,,
Assam,2020,,,562,groundwater,
Bihar,2018,174,,1701,groundwater,missing data
Bihar,2022,172,,6330,Surface Water,check value
Rajasthan,2018,,,1475,Groundwater,duplicate?
Telangana,2020,,,3767,,
Tamil Nadu,2018,,50,1462,Surface Water,duplicate?
TamilNadu,2022,,59,2287,Rainwater,missing data
Rajasthan,2021,181,91,6094,Spring,check value
Uttar Pradesh,2021,,63,1398,Surface Water,duplicate?
Karnataka,2018,153,,1195,Groundwater,missing data
Arunachal Pradesh,2018,,,5639,,duplicate?
Delhi,2018,,,3153,Groundwater,
Delhi,2023,,90,4159,groundwater,
Arunachal Pradesh,2023,,,5671,Groundwater,duplicate?
Telangana,2019,164,,6539,groundwater,missing data
Tripura,2019,99,,2660,Groundwater,duplicate?
Himachal Pradesh,2019,147,71,6945,groundwater,
Nagaland,2020,,71,1714,,
Rajasthan,2018,127,87,5399,Groundwater,duplicate?
Nagaland,2022,,56,5865,groundwater,missing data
Sikkim,2022,183,,1425,,duplicate?
Punjab,2022,133,,478,groundwater,
Rajasthan,2019,,,5524,Groundwater,duplicate?
Tripura,2020,,,1443,,
Bihar,2019,178,,4335,Spring,
Odisha,2021,121,,2436,groundwater,duplicate?
Madhya Pradesh,2022,,,3248,Rainwater,check value
Kerala,2023,,,752,,missing data
Nagaland,2020,,,4847,,missing data
Arunachal Pradesh,2021,156,70,5625,Surface Water,
Sikkim,2019,,,6970,groundwater,duplicate?
Rajasthan,2023,,104,2045,Spring,duplicate?
Assam,2018,,90,5877,,
Tripura,2019,,120,4831,groundwater,missing data
Uttar Pradesh,2021,,,4439,Groundwater,duplicate?
Nagaland,2023,99,,2214,Groundwater,missing data
Odisha,2023,120,88,5207,,check value
Sikkim,2020,,,6196,Groundwater,check value
Chhattisgarh,2022,141,62,5184,groundwater,missing data
Goa,2020,,,4311,,check value
Arunachal Pradesh,2020,,67,4730,Surface Water,duplicate?
Punjab,2020,176,,4941,groundwater,check value
Jammu & Kashmir,2020,129,,5916,Surface Water,check value
Ladakh,2020,168,50,5924,Groundwater,missing data
Mizoram,2018,,,1400,Surface Water,duplicate?
Maharashtra,2020,,,4157,groundwater,duplicate?
Gujarat,2022,,,6726,Spring,check value
Maharashtra,2023,,,4639,,
Jharkhand,2018,200,,6982,,check value
