State,Year,Urban_Water_Consumption_LPCD,Rural_Water_Consumption_LPCD,Total_Water_Consumption_MLD,Source,Notes
Jammu & Kashmir,2021,,,394,groundwater,duplicate?
Manipur,2022,149,,1433,Surface Water,duplicate?
Delhi,2018,,,4016,Groundwater,
Delhi,2018,102,85,2567,,
Madhya Pradesh,2021,,,3963,Surface Water,
Haryana,2018,179,118,3581,Rainwater,duplicate?
Punjab,2018,,,2394,,
Assam,2021,,71,6590,Surface Water,missing data
Andhra Pradesh,2018,,,4620,Rainwater,duplicate?
Manipur,2020,,,2373,Surface Water,check value
Bihar,2023,184,,3038,,missing data
Maharashtra,2021,,,6685,,
Rajasthan,2021,,87,584,Surface Water,duplicate?
Odisha,2021,,65,5807,Rainwater,
Nagaland,2020,93,,2761,groundwater,
Bihar,2023,,,2062,Spring,
Manipur,2020,,,1917,Rainwater,duplicate?
Gujarat,2021,,110,271,Surface Water,
Himachal Pradesh,2021,98,,5768,Surface Water,duplicate?
Gujarat,2019,128,71,3082,Rainwater,
Sikkim,2021,156,85,5475,,duplicate?
Uttar Pradesh,2020,,81,4341,,missing data
Rajasthan,2019,94,,4776,Groundwater,duplicate?
Jharkhand,2022,111,,5316,Groundwater,duplicate?
Madhya Pradesh,2023,120,,4431,Rainwater,missing data
Delhi,2018,,,5500,Rainwater,
Bihar,2020,,,3776,Groundwater,missing data
Arunachal Pradesh,2022,,,5411,groundwater,duplicate?
Tripura,2019,,,4815,,check value
Ladakh,2019,,,224,,
Jammu & Kashmir,2020,151,55,6871,groundwater,check value
Himachal Pradesh,2018,142,,4517,Rainwater,duplicate?
Odisha,2020,,,4695,,
Ladakh,2020,93,,2549,Spring,missing data
Odisha,2020,171,,5658,,
West Bengal,2023,156,,4938,Rainwater,duplicate?
Madhya Pradesh,2023,153,,2330,Groundwater,duplicate?
Maharashtra,2020,187,,4001,groundwater,missing data
Rajasthan,2018,119,,801,Groundwater,check value
Manipur,2022,176,,5429,,check value
Madhya Pradesh,2018,,,466,Spring,check value
Nagaland,2022,165,99,5967,Surface Water,missing data
Arunachal Pradesh,2023,,,6849,,
Punjab,2022,129,,1160,,
Tamil Nadu,2023,,,983,,duplicate?
Delhi,2022,95,,923,groundwater,
Jammu & Kashmir,2021,,87,5069,Surface Water,
Himachal Pradesh,2021,142,,855,Groundwater,duplicate?
Ladakh,2023,,105,2572,Groundwater,duplicate?
Manipur,2023,,110,3445,Surface Water,
Assam,2020,,,4002,,check value
Jharkhand,2021,,,6637,,check value
Himachal Pradesh,2023,102,,2865,Rainwater,duplicate?
Odisha,2019,,,663,groundwater,missing data
Chhattisgarh,2019,,,2318,Groundwater,
Punjab,2022,,,6749,Groundwater,duplicate?
Manipur,2018,,,5232,Spring,check value
Madhya Pradesh,2019,137,,420,Groundwater,
Karnataka,2022,187,,4339,groundwater,
Maharashtra,2019,,,1912,Rainwater,duplicate?
Odisha,2019,,70,4597,Rainwater,
Manipur,2019,105,91,5897,groundwater,missing data
Uttar Pradesh,2022,,,2677,Surface Water,
Jammu & Kashmir,2019,,,3296,groundwater,
Bihar,2021,,93,6859,Rainwater,missing data
Jharkhand,2020,,55,6590,,duplicate?
Assam,2022,,,5273,groundwater,missing data
Tripura,2020,,,5797,,duplicate?
Tamil Nadu,2020,,87,3988,Surface Water,duplicate?
Odisha,2023,,,5143,Groundwater,check value
Tripura,2018,,,797,Rainwater,check value
Himachal Pradesh,2019,,,3963,Rainwater,check value
Haryana,2019,,,6540,Groundwater,duplicate?
Assam,2023,,,5059,groundwater,
Sikkim,2018,188,,958,groundwater,
Gujarat,2021,135,76,1742,,missing data
Tamil Nadu,2023,94,83,1159,Groundwater,
Nagaland,2022,,113,2185,,missing data
Haryana,2018,,,3036,Surface Water,missing data
Maharashtra,2022,,65,798,Surface Water,check value
Ladakh,2023,,,4740,Spring,missing data
Maharashtra,2023,194,,2091,Groundwater,duplicate?
Mizoram,2020,,,2478,groundwater,
Odisha,2022,,,1381,Rainwater,
Uttarakhand,2018,147,,1194,Groundwater,missing data
Goa,2020,113,,6590,Spring,check value
Manipur,2022,,,3350,groundwater,duplicate?
Kerala,2018,95,,4853,Surface Water,missing data
HimachalPradesh,2020,135,,632,Surface Water,missing data
Goa,2021,,,3201,,
Punjab,2020,,,3904,Surface Water,
Kerala,2021,,56,6422,,check value
Haryana,2022,186,113,5715,Rainwater,missing data
Goa,2022,94,,802,Groundwater,missing data
Gujarat,2022,,82,718,Groundwater,duplicate?
Meghalaya,2020,,,1478,,check value
Jharkhand,2018,,,4568,,check value
Bihar,2019,,112,1188,Rainwater,missing data
Jharkhand,2019,,87,1124,,missing data
Meghalaya,2023,137,,3812,Rainwater,check value
Tripura,2019,,,998,Rainwater,duplicate?
Arunachal Pradesh,2021,166,51,5233,Spring,duplicate?
Meghalaya,2019,188,,3708,,
Assam,2021,96,,3809,Rainwater,missing data
Madhya Pradesh,2021,,102,830,Groundwater,
Telangana,2019,,101,685,,duplicate?
Uttarakhand,2018,,,808,Spring,missing data
Mizoram,2021,,,5372,groundwater,
Haryana,2021,,90,370,,missing data
Tamil Nadu,2021,,,4511,Surface Water,duplicate?
Rajasthan,2021,171,,1100,,
Goa,2018,,,6574,,
Nagaland,2020,,,1240,,
Arunachal Pradesh,2020,184,,2706,groundwater,check value
Uttarakhand,2021,189,,971,groundwater,
Sikkim,2022,,104,6143,,
Assam,2019,185,,3295,groundwater,
Gujarat,2021,,,2716,Surface Water,
Punjab,2020,,,2337,groundwater,
Telangana,2020,196,97,2617,Surface Water,
Tripura,2018,,,1668,,
Mizoram,2019,,117,2539,groundwater,duplicate?
MadhyaPradesh,2019,,,6193,,missing data
Chhattisgarh,2019,,,2415,groundwater,check value
Telangana,2021,198,,4691,Surface Water,
Kerala,2023,132,,6069,Surface Water,
Gujarat,2023,136,,431,,
Uttar Pradesh,2020,,85,4464,Rainwater,missing data
Assam,2020,,,3266,,missing data
West Bengal,2019,,76,2776,Groundwater,
Odisha,2020,,,1844,Surface Water,missing data
Karnataka,2023,111,,5187,Rainwater,missing data
Telangana,2021,,79,2538,groundwater,duplicate?
Chhattisgarh,2020,,,2091,Groundwater,
Maharashtra,2019,,57,5231,Spring,
Jammu & Kashmir,2020,121,,895,groundwater,
West Bengal,2022,136,,5789,Spring,duplicate?
Telangana,2022,,59,5780,Spring,check value
Himachal Pradesh,2019,,,2551,groundwater,
Mizoram,2020,,,1212,Groundwater,duplicate?
Kerala,2021,,113,3162,Spring,
Jharkhand,2019,107,91,3785,Rainwater,check value
Assam,2019,,68,6326,Surface Water,
Kerala,2021,179,,4769,,duplicate?
Himachal Pradesh,2020,,70,3716,groundwater,missing data
Ladakh,2019,186,59,2449,,
Kerala,2023,,,3462,Rainwater,
Jammu & Kashmir,2023,,63,5168,,
Kerala,2021,,,2332,,check value
Kerala,2021,105,65,5828,,
Madhya Pradesh,2023,,,2836,Surface Water,duplicate?
Tripura,2020,,110,3026,Groundwater,duplicate?
Maharashtra,2018,,66,3833,,
Himachal Pradesh,2020,,75,4145,Groundwater,check value
Odisha,2020,112,,2626,Groundwater,
Uttarakhand,2021,117,94,2147,,duplicate?
Jammu & Kashmir,2021,156,87,5856,groundwater,check value
Karnataka,2022,,,6647,Surface Water,
Himachal Pradesh,2022,121,,1623,Groundwater,missing data
HimachalPradesh,2019,,76,2621,Groundwater,check value
Ladakh,2018,,67,1104,Spring,
Ladakh,2020,,,660,Surface Water,missing data
West Bengal,2018,,,2176,Spring,missing data
Chhattisgarh,2022,,,3689,,duplicate?
Delhi,2019,100,89,3809,,
Uttarakhand,2022,,57,2829,,
Himachal Pradesh,2020,,,4562,Surface Water,check value
Manipur,2021,,64,4752,Spring,
Andhra Pradesh,2018,,,6847,groundwater,duplicate?
Uttarakhand,2022,,,625,Rainwater,
Gujarat,2023,,,5233,Rainwater,check value
Telangana,2023,145,91,5761,,duplicate?
Assam,2019,,,5716,Rainwater,check value
West Bengal,2022,,107,1749,Rainwater,
Meghalaya,2021,166,110,6546,Groundwater,duplicate?
Jharkhand,2023,,,6216,,check value
Nagaland,2019,,61,4196,Groundwater,duplicate?
Nagaland,2020,,103,6424,Surface Water,duplicate?
Rajasthan,2022,155,,4583,,missing data
Telangana,2019,157,115,3017,Spring,
Jharkhand,2021,,,971,Spring,check value
Jharkhand,2018,184,,1638,Spring,duplicate?
Arunachal Pradesh,2020,148,,1464,,
Uttarakhand,2021,,,2508,,check value
Nagaland,2022,,,2477,,check value
Meghalaya,2019,97,,1385,Groundwater,
Tripura,2023,,,6233,,
Ladakh,2022,,80,4260,Rainwater,missing data
Jharkhand,2023,,,6570,,missing data
Jharkhand,2018,121,,6626,Spring,duplicate?
Assam,2018,,,1502,groundwater,duplicate?
Delhi,2022,,99,5941,Surface Water,missing data
Himachal Pradesh,2022,,116,997,Rainwater,check value
Gujarat,2022,,,1633,groundwater,missing data
Meghalaya,2022,118,,4914,Surface Water,check value
Assam,2023,,59,1436,Rainwater,
Delhi,2020,,60,2874,,missing data
ArunachalPradesh,2023,,,2086,groundwater,check value
Rajasthan,2018,,,2734,Surface Water,missing data
Telangana,2020,,,5749,,duplicate?
Meghalaya,2023,,,1219,Rainwater,
Delhi,2021,,72,766,,check value
West Bengal,2023,,,4734,Groundwater,
Odisha,2022,168,,6690,Surface Water,
Delhi,2018,,,6465,Rainwater,missing data
Jharkhand,2018,,53,2240,Groundwater,check value
Odisha,2018,,60,1094,Spring,
Tripura,2018,,,2467,Groundwater,check value
Rajasthan,2021,,,5011,Rainwater,
Himachal Pradesh,2023,,,1019,groundwater,
Tripura,2019,,,4239,,
Andhra Pradesh,2019,,,6346,,
Haryana,2020,,120,1506,groundwater,
Ladakh,2023,,,6526,Groundwater,
Gujarat,2018,,,4165,groundwater,
Chhattisgarh,2022,147,,6396,,missing data
Maharashtra,2023,,,4268,Groundwater,
Tamil Nadu,2023,,69,1747,Spring,check value
Telangana,2020,,,1921,,check value
Himachal Pradesh,2022,112,88,3694,Surface Water,
Mizoram,2019,,,6090,Rainwater,check value
Himachal Pradesh,2023,,,718,,missing data
Jharkhand,2022,186,88,846,,duplicate?
Bihar,2023,183,,4830,Surface Water,missing data
Bihar,2022,,58,3446,Groundwater,check value
Chhattisgarh,2018,,,6299,groundwater,
Arunachal Pradesh,2020,,,2354,,missing data
Manipur,2019,,107,5673,groundwater,duplicate?
Odisha,2018,,112,4872,Surface Water,duplicate?
West Bengal,2023,,,3945,Spring,
Mizoram,2020,141,95,3296,Spring,check value
Gujarat,2020,,64,2109,groundwater,duplicate?
Sikkim,2018,,,416,,
Kerala,2018,96,,3525,Spring,duplicate?
Punjab,2023,174,,681,,check value
Bihar,2023,,,6385,Surface Water,missing data
Mizoram,2019,,,6487,Spring,duplicate?
Karnataka,2021,,64,987,,missing data
Bihar,2023,93,82,3411,Rainwater,missing data
Punjab,2020,147,95,4901,Groundwater,
Gujarat,2021,,,3243,,
Karnataka,2023,,81,6634,Spring,missing data
Maharashtra,2019,,85,3902,Groundwater,duplicate?
Ladakh,2019,,,809,Groundwater,
Sikkim,2021,,,4044,Spring,duplicate?
Rajasthan,2021,,104,1179,,duplicate?
Tripura,2020,,,2174,Groundwater,missing data
Sikkim,2022,,,4466,,missing data
Andhra Pradesh,2020,101,,495,Surface Water,
Maharashtra,2023,,96,768,groundwater,duplicate?
Punjab,2023,,82,3071,,check value
Andhra Pradesh,2021,,,4874,Surface Water,duplicate?
Madhya Pradesh,2022,,103,6822,,missing data
Kerala,2023,,,6244,Rainwater,duplicate?
Sikkim,2019,159,,1898,Spring,missing data
Jharkhand,2020,124,,666,Groundwater,
Ladakh,2019,,,5293,Spring,
Manipur,2022,,,1111,groundwater,check value
Goa,2019,,,4575,Rainwater,
Punjab,2021,,86,2452,Groundwater,
Tripura,2022,195,,484,Spring,missing data
Delhi,2020,,,4137,groundwater,missing data
Bihar,2019,133,73,1621,groundwater,
Bihar,2023,,,3990,Spring,
Tripura,2022,,,1968,Rainwater,
West Bengal,2019,,,2305,,check value
Delhi,2023,,,1109,Surface Water,check value
Uttarakhand,2020,176,,335,Spring,check value
Madhya Pradesh,2021,114,,3351,groundwater,duplicate?
Mizoram,2018,,,1489,Groundwater,duplicate?
Himachal Pradesh,2021,,84,255,,check value
Sikkim,2019,,51,4401,,check value
Arunachal Pradesh,2018,,81,4212,Surface Water,missing data
Haryana,2020,,103,5787,Groundwater,missing data
Andhra Pradesh,2022,,58,4615,groundwater,
Assam,2020,145,,4640,Spring,check value
Rajasthan,2018,,,5537,groundwater,duplicate?
Rajasthan,2022,,,1205,,
Assam,2023,189,,4104,Spring,duplicate?
Bihar,2018,,,3839,groundwater,
Manipur,2022,,,1181,Groundwater,
Assam,2019,137,,3435,groundwater,
Uttarakhand,2020,139,,272,,
Madhya Pradesh,2018,,,2181,,
Ladakh,2023,,,1848,groundwater,duplicate?
Jammu & Kashmir,2022,,,6134,,check value
Punjab,2023,,,534,Rainwater,
Assam,2020,,,5196,Rainwater,missing data
Haryana,2019,,,2255,groundwater,missing data
Nagaland,2022,,,6642,groundwater,
Kerala,2021,,111,860,Surface Water,missing data
Jammu & Kashmir,2019,,,2394,,missing data
Gujarat,2018,,,1070,groundwater,duplicate?
Mizoram,2022,,,2385,,check value
Karnataka,2020,,109,4558,groundwater,
Tripura,2022,131,,2567,Rainwater,duplicate?
Uttarakhand,2022,,,6772,Spring,duplicate?
Kerala,2019,117,79,6629,Rainwater,missing data
Uttarakhand,2022,,,4316,Rainwater,
Jammu & Kashmir,2018,,,3727,,
Bihar,2023,145,,2986,Spring,duplicate?
Uttarakhand,2019,,,5343,Spring,
Nagaland,2020,,,3068,groundwater,check value
Tripura,2021,112,106,6141,,check value
Arunachal Pradesh,2019,,83,4180,Surface Water,check value
Jharkhand,2023,138,,885,Groundwater,check value
Mizoram,2022,,,2575,Rainwater,duplicate?
Madhya Pradesh,2018,,,4591,Groundwater,missing data
Tamil Nadu,2022,155,,2634,Surface Water,
Himachal Pradesh,2022,109,,6009,Groundwater,
Uttarakhand,2021,118,,5448,Spring,
Mizoram,2021,167,100,2534,Groundwater,duplicate?
Punjab,2019,,116,4689,,check value
Assam,2020,,,4035,,missing data
Nagaland,2022,,,4110,Rainwater,check value
MadhyaPradesh,2018,,64,2193,,
Sikkim,2019,,,551,,
Rajasthan,2023,,,2140,,missing data
Kerala,2018,139,,6526,Spring,duplicate?
Rajasthan,2019,155,108,5726,Groundwater,
Uttarakhand,2019,126,,5713,,duplicate?
Goa,2021,,,2806,Spring,check value
Sikkim,2021,,95,5077,Rainwater,duplicate?
Arunachal Pradesh,2019,,,4919,,
Andhra Pradesh,2022,129,,3428,Groundwater,missing data
Ladakh,2022,,,4919,Spring,
Sikkim,2023,,,1267,Spring,check value
Tamil Nadu,2022,116,,4746,,
Telangana,2018,,,6295,Surface Water,check value
Haryana,2022,,,1941,Surface Water,
Telangana,2020,161,100,1543,groundwater,
Chhattisgarh,2022,94,,4570,groundwater,check value
Assam,2020,,,6320,Rainwater,check value
Delhi,2019,,,343,groundwater,
Himachal Pradesh,2021,,,2155,,check value
Ladakh,2023,,,3039,Spring,
Goa,2020,,50,2736,Rainwater,check value
Himachal Pradesh,2018,133,,6126,,
Maharashtra,2018,,,3802,Groundwater,check value
Sikkim,2022,,50,6548,,
Assam,2023,,,4990,Rainwater,check value
Jammu & Kashmir,2023,143,,496,groundwater,check value
Mizoram,2022,,,5899,,missing data
Chhattisgarh,2020,,,2240,Spring,duplicate?
Tripura,2021,,108,692,groundwater,missing data
Uttarakhand,2019,,,4832,Spring,
Delhi,2019,,,3161,Spring,
Tamil Nadu,2023,117,,3057,groundwater,check value
Manipur,2021,,,2638,Rainwater,check value
Arunachal Pradesh,2023,192,82,4768,,
Mizoram,2020,109,64,4454,groundwater,check value
Chhattisgarh,2021,,,5506,groundwater,check value
Himachal Pradesh,2019,146,,805,,duplicate?
Gujarat,2018,117,,4163,groundwater,duplicate?
Karnataka,2023,195,99,5894,Groundwater,duplicate?
Odisha,2018,,,4419,Groundwater,duplicate?
Mizoram,2019,,,4271,Spring,missing data
Nagaland,2018,,98,2214,Spring,
Ladakh,2021,159,,493,groundwater,
Manipur,2022,,,1406,,missing data
Rajasthan,2022,,110,2195,Surface Water,
Manipur,2019,,,6637,groundwater,
West Bengal,2018,,70,5488,groundwater,
Gujarat,2018,,,5389,Groundwater,
Uttarakhand,2021,106,,2480,Groundwater,missing data
Telangana,2019,145,,4884,,
Meghalaya,2018,,,1343,Groundwater,duplicate?
Arunachal Pradesh,2023,178,,967,groundwater,duplicate?
Mizoram,2023,119,,5119,groundwater,missing data
Mizoram,2022,,,5043,,
Chhattisgarh,2022,150,70,499,,
Uttarakhand,2023,,,3231,Rainwater,duplicate?
Himachal Pradesh,2019,,,6266,Spring,
Uttar Pradesh,2022,164,57,3219,,
Jharkhand,2021,,,5133,,
Haryana,2021,197,,6958,Groundwater,check value
Sikkim,2018,,89,2963,Groundwater,
Uttar Pradesh,2019,,,4009,Surface Water,duplicate?
Andhra Pradesh,2021,,,246,,duplicate?
Sikkim,2020,,107,1672,,duplicate?
Tripura,2021,,120,3402,,missing data
Haryana,2023,151,,3032,groundwater,
Andhra Pradesh,2021,,,1403,,missing data
Tripura,2019,,,567,Spring,check value
Andhra Pradesh,2022,,,5043,,duplicate?
Jammu & Kashmir,2022,142,,5257,,
Tripura,2023,,,4400,Rainwater,
Karnataka,2020,180,,3075,Surface Water,missing data
Kerala,2021,,,5895,,duplicate?
Bihar,2022,,,4732,,
Chhattisgarh,2019,,,2096,,check value
Haryana,2021,,,1457,Rainwater,
Haryana,2018,121,115,6120,Spring,check value
Madhya Pradesh,2021,165,,4595,Spring,duplicate?
Himachal Pradesh,2020,,,3789,,missing data
Madhya Pradesh,2018,200,88,396,,
Tripura,2019,,,6059,Groundwater,missing data
Sikkim,2019,,,6789,Surface Water,duplicate?
Manipur,2022,181,57,3648,groundwater,duplicate?
Uttar Pradesh,2020,,,733,Spring,
Telangana,2018,,,2853,,duplicate?
